Date,Close,Index
2015-11-13,9435.0,NIFTY MNC
2015-11-20,9568.0,NIFTY MNC
2015-11-27,9445.0,NIFTY MNC
2015-12-04,9384.0,NIFTY MNC
2015-12-11,9235.0,NIFTY MNC
2015-12-18,9498.0,NIFTY MNC
2015-12-25,9558.0,NIFTY MNC
2016-01-01,9601.0,NIFTY MNC
2016-01-08,9061.0,NIFTY MNC
2016-01-15,8892.0,NIFTY MNC
2016-01-22,8549.0,NIFTY MNC
2016-01-29,8682.0,NIFTY MNC
2016-02-05,8655.0,NIFTY MNC
2016-02-12,8211.0,NIFTY MNC
2016-02-19,8380.0,NIFTY MNC
2016-02-26,8316.0,NIFTY MNC
2016-03-04,8565.0,NIFTY MNC
2016-03-11,8583.0,NIFTY MNC
2016-03-18,8730.0,NIFTY MNC
2016-03-25,9009.0,NIFTY MNC
2016-04-01,8970.0,NIFTY MNC
2016-04-08,8684.0,NIFTY MNC
2016-04-15,9085.0,NIFTY MNC
2016-04-22,9092.0,NIFTY MNC
2016-04-29,9031.0,NIFTY MNC
2016-05-06,8996.0,NIFTY MNC
2016-05-13,8992.0,NIFTY MNC
2016-05-20,8861.0,NIFTY MNC
2016-05-27,9194.0,NIFTY MNC
2016-06-03,9323.0,NIFTY MNC
2016-06-10,9266.0,NIFTY MNC
2016-06-17,9274.0,NIFTY MNC
2016-06-24,9178.0,NIFTY MNC
2016-07-01,9596.0,NIFTY MNC
2016-07-08,9684.0,NIFTY MNC
2016-07-15,9961.0,NIFTY MNC
2016-07-22,9978.0,NIFTY MNC
2016-07-29,10203.0,NIFTY MNC
2016-08-05,10213.0,NIFTY MNC
2016-08-12,10265.0,NIFTY MNC
2016-08-19,10271.0,NIFTY MNC
2016-08-26,10210.0,NIFTY MNC
2016-09-02,10383.0,NIFTY MNC
2016-09-09,10565.0,NIFTY MNC
2016-09-16,10445.0,NIFTY MNC
2016-09-23,10478.0,NIFTY MNC
2016-09-30,10271.0,NIFTY MNC
2016-10-07,10515.0,NIFTY MNC
2016-10-14,10348.0,NIFTY MNC
2016-10-21,10383.0,NIFTY MNC
2016-10-28,10374.0,NIFTY MNC
2016-11-04,10263.0,NIFTY MNC
2016-11-11,9722.0,NIFTY MNC
2016-11-18,9306.0,NIFTY MNC
2016-11-25,9408.0,NIFTY MNC
2016-12-02,9534.0,NIFTY MNC
2016-12-09,9843.0,NIFTY MNC
2016-12-16,9600.0,NIFTY MNC
2016-12-23,9397.0,NIFTY MNC
2016-12-30,9668.0,NIFTY MNC
2017-01-06,9935.0,NIFTY MNC
2017-01-13,10046.0,NIFTY MNC
2017-01-20,10164.0,NIFTY MNC
2017-01-27,10502.0,NIFTY MNC
