Date,Close,Index
2015-11-13,3502.0,NIFTY50 VALUE 20
2015-11-20,3511.0,NIFTY50 VALUE 20
2015-11-27,3567.0,NIFTY50 VALUE 20
2015-12-04,3496.0,NIFTY50 VALUE 20
2015-12-11,3425.0,NIFTY50 VALUE 20
2015-12-18,3490.0,NIFTY50 VALUE 20
2015-12-25,3555.0,NIFTY50 VALUE 20
2016-01-01,3580.0,NIFTY50 VALUE 20
2016-01-08,3443.0,NIFTY50 VALUE 20
2016-01-15,3371.0,NIFTY50 VALUE 20
2016-01-22,3375.0,NIFTY50 VALUE 20
2016-01-29,3429.0,NIFTY50 VALUE 20
2016-02-05,3351.0,NIFTY50 VALUE 20
2016-02-12,3137.0,NIFTY50 VALUE 20
2016-02-19,3271.0,NIFTY50 VALUE 20
2016-02-26,3190.0,NIFTY50 VALUE 20
2016-03-04,3412.0,NIFTY50 VALUE 20
2016-03-11,3384.0,NIFTY50 VALUE 20
2016-03-18,3484.0,NIFTY50 VALUE 20
2016-03-25,3528.0,NIFTY50 VALUE 20
2016-04-01,3534.0,NIFTY50 VALUE 20
2016-04-08,3448.0,NIFTY50 VALUE 20
2016-04-15,3588.0,NIFTY50 VALUE 20
2016-04-22,3626.0,NIFTY50 VALUE 20
2016-04-29,3553.0,NIFTY50 VALUE 20
2016-05-06,3454.0,NIFTY50 VALUE 20
2016-05-13,3501.0,NIFTY50 VALUE 20
2016-05-20,3438.0,NIFTY50 VALUE 20
2016-05-27,3597.0,NIFTY50 VALUE 20
2016-06-03,3649.0,NIFTY50 VALUE 20
2016-06-10,3633.0,NIFTY50 VALUE 20
2016-06-17,3624.0,NIFTY50 VALUE 20
2016-06-24,3584.0,NIFTY50 VALUE 20
2016-07-01,3658.0,NIFTY50 VALUE 20
2016-07-08,3638.0,NIFTY50 VALUE 20
2016-07-15,3728.0,NIFTY50 VALUE 20
2016-07-22,3700.0,NIFTY50 VALUE 20
2016-07-29,3727.0,NIFTY50 VALUE 20
