Date,Close,Index
2009-03-20,66.0,SHARIABEES.NS
2009-03-27,73.0,SHARIABEES.NS
2009-04-03,76.0,SHARIABEES.NS
2009-04-10,80.0,SHARIABEES.NS
2009-04-17,80.0,SHARIABEES.NS
2009-04-24,82.0,SHARIABEES.NS
2009-05-01,83.0,SHARIABEES.NS
2009-05-08,85.0,SHARIABEES.NS
2009-05-15,88.0,SHARIABEES.NS
2009-05-22,100.0,SHARIABEES.NS
2009-05-29,103.0,SHARIABEES.NS
2009-06-05,107.0,SHARIABEES.NS
2009-06-12,110.0,SHARIABEES.NS
2009-06-19,103.0,SHARIABEES.NS
2009-06-26,102.0,SHARIABEES.NS
2009-07-03,104.0,SHARIABEES.NS
2009-07-10,99.0,SHARIABEES.NS
2009-07-17,102.0,SHARIABEES.NS
2009-07-24,108.0,SHARIABEES.NS
2009-07-31,109.0,SHARIABEES.NS
2009-08-07,108.0,SHARIABEES.NS
2009-08-14,108.0,SHARIABEES.NS
2009-08-21,108.0,SHARIABEES.NS
2009-08-28,113.0,SHARIABEES.NS
2009-09-04,113.0,SHARIABEES.NS
2009-09-11,116.0,SHARIABEES.NS
2009-09-18,119.0,SHARIABEES.NS
2009-09-25,118.0,SHARIABEES.NS
2009-10-02,121.0,SHARIABEES.NS
2009-10-09,116.0,SHARIABEES.NS
2009-10-16,118.0,SHARIABEES.NS
2009-10-23,118.0,SHARIABEES.NS
2009-10-30,112.0,SHARIABEES.NS
2009-11-06,113.0,SHARIABEES.NS
2009-11-13,114.0,SHARIABEES.NS
2009-11-20,115.0,SHARIABEES.NS
2009-11-27,114.0,SHARIABEES.NS
2009-12-04,120.0,SHARIABEES.NS
2009-12-11,123.0,SHARIABEES.NS
2009-12-18,120.0,SHARIABEES.NS
2009-12-25,124.0,SHARIABEES.NS
2010-01-01,124.0,SHARIABEES.NS
2010-01-08,124.0,SHARIABEES.NS
2010-01-15,126.0,SHARIABEES.NS
2010-01-22,119.0,SHARIABEES.NS
2010-01-29,116.0,SHARIABEES.NS
2010-02-05,113.0,SHARIABEES.NS
2010-02-12,114.0,SHARIABEES.NS
2010-02-19,114.0,SHARIABEES.NS
2010-02-26,117.0,SHARIABEES.NS
2010-03-05,119.0,SHARIABEES.NS
2010-03-12,119.0,SHARIABEES.NS
2010-03-19,122.0,SHARIABEES.NS
2010-03-26,125.0,SHARIABEES.NS
2010-04-02,124.0,SHARIABEES.NS
2010-04-09,124.0,SHARIABEES.NS
2010-04-16,124.0,SHARIABEES.NS
2010-04-23,124.0,SHARIABEES.NS
