Date,Close,Index
2015-11-13,7887.0,NIFTY 100
2015-11-20,7985.0,NIFTY 100
2015-11-27,8068.0,NIFTY 100
2015-12-04,7922.0,NIFTY 100
2015-12-11,7740.0,NIFTY 100
2015-12-18,7908.0,NIFTY 100
2015-12-25,8006.0,NIFTY 100
2016-01-01,8118.0,NIFTY 100
2016-01-08,7773.0,NIFTY 100
2016-01-15,7562.0,NIFTY 100
2016-01-22,7520.0,NIFTY 100
2016-01-29,7660.0,NIFTY 100
2016-02-05,7588.0,NIFTY 100
2016-02-12,7073.0,NIFTY 100
2016-02-19,7288.0,NIFTY 100
2016-02-26,7117.0,NIFTY 100
2016-03-04,7579.0,NIFTY 100
2016-03-11,7603.0,NIFTY 100
2016-03-18,7687.0,NIFTY 100
2016-03-25,7806.0,NIFTY 100
2016-04-01,7811.0,NIFTY 100
2016-04-08,7668.0,NIFTY 100
2016-04-15,7955.0,NIFTY 100
2016-04-22,8012.0,NIFTY 100
2016-04-29,7964.0,NIFTY 100
2016-05-06,7859.0,NIFTY 100
2016-05-13,7942.0,NIFTY 100
2016-05-20,7863.0,NIFTY 100
2016-05-27,8252.0,NIFTY 100
2016-06-03,8316.0,NIFTY 100
2016-06-10,8267.0,NIFTY 100
2016-06-17,8269.0,NIFTY 100
2016-06-24,8193.0,NIFTY 100
2016-07-01,8470.0,NIFTY 100
2016-07-08,8476.0,NIFTY 100
2016-07-15,8700.0,NIFTY 100
2016-07-22,8725.0,NIFTY 100
2016-07-29,8839.0,NIFTY 100
2016-08-05,8882.0,NIFTY 100
2016-08-12,8872.0,NIFTY 100
2016-08-19,8893.0,NIFTY 100
2016-08-26,8804.0,NIFTY 100
2016-09-02,9022.0,NIFTY 100
2016-09-09,9091.0,NIFTY 100
2016-09-16,8986.0,NIFTY 100
2016-09-23,9055.0,NIFTY 100
2016-09-30,8844.0,NIFTY 100
2016-10-07,8965.0,NIFTY 100
2016-10-14,8847.0,NIFTY 100
2016-10-21,8968.0,NIFTY 100
2016-10-28,8906.0,NIFTY 100
2016-11-04,8674.0,NIFTY 100
2016-11-11,8518.0,NIFTY 100
2016-11-18,8283.0,NIFTY 100
2016-11-25,8344.0,NIFTY 100
2016-12-02,8316.0,NIFTY 100
2016-12-09,8502.0,NIFTY 100
2016-12-16,8356.0,NIFTY 100
2016-12-23,8173.0,NIFTY 100
2016-12-30,8382.0,NIFTY 100
2017-01-06,8473.0,NIFTY 100
2017-01-13,8647.0,NIFTY 100
2017-01-20,8603.0,NIFTY 100
2017-01-27,8909.0,NIFTY 100
2017-02-03,9021.0,NIFTY 100
2017-02-10,9083.0,NIFTY 100
2017-02-17,9110.0,NIFTY 100
2017-02-24,9219.0,NIFTY 100
2017-03-03,9165.0,NIFTY 100
2017-03-10,9194.0,NIFTY 100
2017-03-17,9443.0,NIFTY 100
2017-03-24,9391.0,NIFTY 100
2017-03-31,9467.0,NIFTY 100
2017-04-07,9514.0,NIFTY 100
2017-04-14,9492.0,NIFTY 100
2017-04-21,9464.0,NIFTY 100
2017-04-28,9652.0,NIFTY 100
2017-05-05,9625.0,NIFTY 100
2017-05-12,9761.0,NIFTY 100
2017-05-19,9747.0,NIFTY 100
2017-05-26,9884.0,NIFTY 100
2017-06-02,9951.0,NIFTY 100
2017-06-09,9984.0,NIFTY 100
2017-06-16,9911.0,NIFTY 100
2017-06-23,9877.0,NIFTY 100
2017-06-30,9835.0,NIFTY 100
2017-07-07,9998.0,NIFTY 100
2017-07-14,10222.0,NIFTY 100
2017-07-21,10258.0,NIFTY 100
2017-07-28,10354.0,NIFTY 100
2017-08-04,10420.0,NIFTY 100
2017-08-11,10037.0,NIFTY 100
2017-08-18,10193.0,NIFTY 100
2017-08-25,10212.0,NIFTY 100
2017-09-01,10352.0,NIFTY 100
2017-09-08,10320.0,NIFTY 100
2017-09-15,10475.0,NIFTY 100
2017-09-22,10321.0,NIFTY 100
2017-09-29,10144.0,NIFTY 100
2017-10-06,10348.0,NIFTY 100
2017-10-13,10535.0,NIFTY 100
2017-10-20,10517.0,NIFTY 100
2017-10-27,10714.0,NIFTY 100
2017-11-03,10866.0,NIFTY 100
2017-11-10,10730.0,NIFTY 100
2017-11-17,10701.0,NIFTY 100
2017-11-24,10803.0,NIFTY 100
2017-12-01,10542.0,NIFTY 100
2017-12-08,10698.0,NIFTY 100
2017-12-15,10744.0,NIFTY 100
2017-12-22,10941.0,NIFTY 100
2017-12-29,10985.0,NIFTY 100
2018-01-05,11051.0,NIFTY 100
2018-01-12,11159.0,NIFTY 100
2018-01-19,11316.0,NIFTY 100
2018-01-26,11459.0,NIFTY 100
2018-02-02,11111.0,NIFTY 100
2018-02-09,10846.0,NIFTY 100
2018-02-16,10831.0,NIFTY 100
2018-02-23,10858.0,NIFTY 100
2018-03-02,10820.0,NIFTY 100
2018-03-09,10565.0,NIFTY 100
2018-03-16,10556.0,NIFTY 100
2018-03-23,10358.0,NIFTY 100
2018-03-30,10478.0,NIFTY 100
2018-04-06,10750.0,NIFTY 100
2018-04-13,10879.0,NIFTY 100
2018-04-20,10967.0,NIFTY 100
2018-04-27,11095.0,NIFTY 100
2018-05-04,10986.0,NIFTY 100
2018-05-11,11132.0,NIFTY 100
2018-05-18,10908.0,NIFTY 100
2018-05-25,10934.0,NIFTY 100
2018-06-01,11014.0,NIFTY 100
2018-06-08,11098.0,NIFTY 100
2018-06-15,11136.0,NIFTY 100
2018-06-22,11120.0,NIFTY 100
2018-06-29,10993.0,NIFTY 100
2018-07-06,11037.0,NIFTY 100
2018-07-13,11259.0,NIFTY 100
2018-07-20,11216.0,NIFTY 100
2018-07-27,11542.0,NIFTY 100
2018-08-03,11649.0,NIFTY 100
2018-08-10,11707.0,NIFTY 100
2018-08-17,11747.0,NIFTY 100
2018-08-24,11856.0,NIFTY 100
2018-08-31,12003.0,NIFTY 100
2018-09-07,11880.0,NIFTY 100
2018-09-14,11792.0,NIFTY 100
2018-09-21,11388.0,NIFTY 100
2018-09-28,11126.0,NIFTY 100
2018-10-05,10510.0,NIFTY 100
2018-10-12,10671.0,NIFTY 100
2018-10-19,10504.0,NIFTY 100
2018-10-26,10225.0,NIFTY 100
2018-11-02,10782.0,NIFTY 100
2018-11-09,10823.0,NIFTY 100
2018-11-16,10908.0,NIFTY 100
2018-11-23,10761.0,NIFTY 100
2018-11-30,11092.0,NIFTY 100
2018-12-07,10894.0,NIFTY 100
2018-12-14,11040.0,NIFTY 100
2018-12-21,11006.0,NIFTY 100
2018-12-28,11102.0,NIFTY 100
2019-01-04,10966.0,NIFTY 100
2019-01-11,11026.0,NIFTY 100
2019-01-18,11110.0,NIFTY 100
2019-01-25,10968.0,NIFTY 100
2019-02-01,11067.0,NIFTY 100
2019-02-08,11094.0,NIFTY 100
2019-02-15,10846.0,NIFTY 100
2019-02-22,10937.0,NIFTY 100
2019-03-01,11041.0,NIFTY 100
2019-03-08,11225.0,NIFTY 100
2019-03-15,11595.0,NIFTY 100
2019-03-22,11614.0,NIFTY 100
2019-03-29,11789.0,NIFTY 100
2019-04-05,11820.0,NIFTY 100
2019-04-12,11808.0,NIFTY 100
2019-04-19,11913.0,NIFTY 100
2019-04-26,11887.0,NIFTY 100
2019-05-03,11828.0,NIFTY 100
2019-05-10,11392.0,NIFTY 100
2019-05-17,11486.0,NIFTY 100
2019-05-24,11945.0,NIFTY 100
2019-05-31,12028.0,NIFTY 100
2019-06-07,11957.0,NIFTY 100
2019-06-14,11899.0,NIFTY 100
2019-06-21,11802.0,NIFTY 100
2019-06-28,11882.0,NIFTY 100
2019-07-05,11904.0,NIFTY 100
2019-07-12,11655.0,NIFTY 100
2019-07-19,11519.0,NIFTY 100
2019-07-26,11395.0,NIFTY 100
2019-08-02,11081.0,NIFTY 100
2019-08-09,11081.0,NIFTY 100
2019-08-16,11081.0,NIFTY 100
2019-08-23,11081.0,NIFTY 100
2019-08-30,11081.0,NIFTY 100
2019-09-06,11081.0,NIFTY 100
2019-09-13,11081.0,NIFTY 100
2019-09-20,11081.0,NIFTY 100
2019-09-27,11081.0,NIFTY 100
2019-10-04,11081.0,NIFTY 100
2019-10-11,11081.0,NIFTY 100
2019-10-18,11081.0,NIFTY 100
2019-10-25,11081.0,NIFTY 100
2019-11-01,11081.0,NIFTY 100
2019-11-08,11081.0,NIFTY 100
2019-11-15,11081.0,NIFTY 100
2019-11-22,11081.0,NIFTY 100
2019-11-29,11081.0,NIFTY 100
2019-12-06,11081.0,NIFTY 100
2019-12-13,11081.0,NIFTY 100
2019-12-20,11081.0,NIFTY 100
2019-12-27,11081.0,NIFTY 100
2020-01-03,12329.0,NIFTY 100
2020-01-10,12360.0,NIFTY 100
2020-01-17,12471.0,NIFTY 100
2020-01-24,12387.0,NIFTY 100
2020-01-31,12087.0,NIFTY 100
2020-02-07,12249.0,NIFTY 100
2020-02-14,12230.0,NIFTY 100
2020-02-21,12211.0,NIFTY 100
2020-02-28,11316.0,NIFTY 100
2020-03-06,11120.0,NIFTY 100
2020-03-13,10050.0,NIFTY 100
2020-03-20,8852.0,NIFTY 100
