Date,Close,Index
2015-11-13,19896.0,NIFTY FMCG
2015-11-20,20450.0,NIFTY FMCG
2015-11-27,20436.0,NIFTY FMCG
2015-12-04,20088.0,NIFTY FMCG
2015-12-11,19624.0,NIFTY FMCG
2015-12-18,19813.0,NIFTY FMCG
2015-12-25,20058.0,NIFTY FMCG
2016-01-01,20185.0,NIFTY FMCG
2016-01-08,19359.0,NIFTY FMCG
2016-01-15,19095.0,NIFTY FMCG
2016-01-22,18555.0,NIFTY FMCG
2016-01-29,19133.0,NIFTY FMCG
2016-02-05,19465.0,NIFTY FMCG
2016-02-12,18328.0,NIFTY FMCG
2016-02-19,18574.0,NIFTY FMCG
2016-02-26,18307.0,NIFTY FMCG
2016-03-04,19145.0,NIFTY FMCG
2016-03-11,19354.0,NIFTY FMCG
2016-03-18,19555.0,NIFTY FMCG
2016-03-25,19630.0,NIFTY FMCG
2016-04-01,19992.0,NIFTY FMCG
2016-04-08,19452.0,NIFTY FMCG
2016-04-15,20045.0,NIFTY FMCG
2016-04-22,19876.0,NIFTY FMCG
2016-04-29,19738.0,NIFTY FMCG
2016-05-06,19522.0,NIFTY FMCG
2016-05-13,19668.0,NIFTY FMCG
2016-05-20,19705.0,NIFTY FMCG
2016-05-27,20908.0,NIFTY FMCG
2016-06-03,20912.0,NIFTY FMCG
2016-06-10,20704.0,NIFTY FMCG
2016-06-17,21045.0,NIFTY FMCG
2016-06-24,20790.0,NIFTY FMCG
2016-07-01,22025.0,NIFTY FMCG
2016-07-08,21857.0,NIFTY FMCG
2016-07-15,22031.0,NIFTY FMCG
2016-07-22,22000.0,NIFTY FMCG
2016-07-29,22229.0,NIFTY FMCG
2016-08-05,22152.0,NIFTY FMCG
2016-08-12,22397.0,NIFTY FMCG
2016-08-19,22235.0,NIFTY FMCG
2016-08-26,22253.0,NIFTY FMCG
2016-09-02,22789.0,NIFTY FMCG
2016-09-09,22704.0,NIFTY FMCG
2016-09-16,22762.0,NIFTY FMCG
2016-09-23,22316.0,NIFTY FMCG
2016-09-30,21542.0,NIFTY FMCG
2016-10-07,21639.0,NIFTY FMCG
2016-10-14,21423.0,NIFTY FMCG
2016-10-21,21547.0,NIFTY FMCG
2016-10-28,21548.0,NIFTY FMCG
2016-11-04,21659.0,NIFTY FMCG
2016-11-11,20826.0,NIFTY FMCG
2016-11-18,19960.0,NIFTY FMCG
2016-11-25,20157.0,NIFTY FMCG
2016-12-02,20180.0,NIFTY FMCG
2016-12-09,20622.0,NIFTY FMCG
2016-12-16,19983.0,NIFTY FMCG
2016-12-23,19593.0,NIFTY FMCG
2016-12-30,20754.0,NIFTY FMCG
2017-01-06,20867.0,NIFTY FMCG
2017-01-13,21233.0,NIFTY FMCG
2017-01-20,21641.0,NIFTY FMCG
2017-01-27,21798.0,NIFTY FMCG
2017-02-03,22645.0,NIFTY FMCG
2017-02-10,22709.0,NIFTY FMCG
2017-02-17,22446.0,NIFTY FMCG
2017-02-24,22435.0,NIFTY FMCG
2017-03-03,22281.0,NIFTY FMCG
2017-03-10,22342.0,NIFTY FMCG
2017-03-17,23491.0,NIFTY FMCG
2017-03-24,23455.0,NIFTY FMCG
2017-03-31,23542.0,NIFTY FMCG
2017-04-07,23236.0,NIFTY FMCG
2017-04-14,23508.0,NIFTY FMCG
2017-04-21,23230.0,NIFTY FMCG
2017-04-28,23675.0,NIFTY FMCG
2017-05-05,23630.0,NIFTY FMCG
2017-05-12,23967.0,NIFTY FMCG
2017-05-19,24353.0,NIFTY FMCG
2017-05-26,25508.0,NIFTY FMCG
2017-06-02,26402.0,NIFTY FMCG
