Date,Close,Index
2018-02-09,13291.0,NIFTY ALPHA 50
2018-02-16,13326.0,NIFTY ALPHA 50
2018-02-23,13401.0,NIFTY ALPHA 50
2018-03-02,13202.0,NIFTY ALPHA 50
2018-03-09,12818.0,NIFTY ALPHA 50
2018-03-16,13067.0,NIFTY ALPHA 50
2018-03-23,12546.0,NIFTY ALPHA 50
2018-03-30,12559.0,NIFTY ALPHA 50
2018-04-06,13089.0,NIFTY ALPHA 50
2018-04-13,13087.0,NIFTY ALPHA 50
2018-04-20,13585.0,NIFTY ALPHA 50
2018-04-27,13848.0,NIFTY ALPHA 50
2018-05-04,13868.0,NIFTY ALPHA 50
2018-05-11,13826.0,NIFTY ALPHA 50
2018-05-18,13513.0,NIFTY ALPHA 50
2018-05-25,13307.0,NIFTY ALPHA 50
2018-06-01,13236.0,NIFTY ALPHA 50
2018-06-08,13322.0,NIFTY ALPHA 50
2018-06-15,13448.0,NIFTY ALPHA 50
2018-06-22,13098.0,NIFTY ALPHA 50
2018-06-29,12897.0,NIFTY ALPHA 50
2018-07-06,13164.0,NIFTY ALPHA 50
2018-07-13,13409.0,NIFTY ALPHA 50
2018-07-20,13470.0,NIFTY ALPHA 50
2018-07-27,13882.0,NIFTY ALPHA 50
2018-08-03,14354.0,NIFTY ALPHA 50
2018-08-10,14426.0,NIFTY ALPHA 50
2018-08-17,14687.0,NIFTY ALPHA 50
2018-08-24,14492.0,NIFTY ALPHA 50
2018-08-31,14878.0,NIFTY ALPHA 50
2018-09-07,14641.0,NIFTY ALPHA 50
2018-09-14,14395.0,NIFTY ALPHA 50
2018-09-21,13739.0,NIFTY ALPHA 50
2018-09-28,12416.0,NIFTY ALPHA 50
2018-10-05,11761.0,NIFTY ALPHA 50
2018-10-12,12066.0,NIFTY ALPHA 50
2018-10-19,12238.0,NIFTY ALPHA 50
2018-10-26,11703.0,NIFTY ALPHA 50
2018-11-02,12285.0,NIFTY ALPHA 50
2018-11-09,12304.0,NIFTY ALPHA 50
2018-11-16,12374.0,NIFTY ALPHA 50
2018-11-23,12184.0,NIFTY ALPHA 50
2018-11-30,12446.0,NIFTY ALPHA 50
2018-12-07,12097.0,NIFTY ALPHA 50
2018-12-14,12450.0,NIFTY ALPHA 50
2018-12-21,12226.0,NIFTY ALPHA 50
2018-12-28,12141.0,NIFTY ALPHA 50
2019-01-04,11945.0,NIFTY ALPHA 50
2019-01-11,12020.0,NIFTY ALPHA 50
2019-01-18,12048.0,NIFTY ALPHA 50
2019-01-25,11823.0,NIFTY ALPHA 50
2019-02-01,11969.0,NIFTY ALPHA 50
2019-02-08,11956.0,NIFTY ALPHA 50
2019-02-15,11558.0,NIFTY ALPHA 50
2019-02-22,11587.0,NIFTY ALPHA 50
2019-03-01,11755.0,NIFTY ALPHA 50
2019-03-08,11820.0,NIFTY ALPHA 50
2019-03-15,11969.0,NIFTY ALPHA 50
2019-03-22,11955.0,NIFTY ALPHA 50
2019-03-29,12188.0,NIFTY ALPHA 50
2019-04-05,12213.0,NIFTY ALPHA 50
2019-04-12,12229.0,NIFTY ALPHA 50
2019-04-19,12276.0,NIFTY ALPHA 50
2019-04-26,12244.0,NIFTY ALPHA 50
2019-05-03,12065.0,NIFTY ALPHA 50
2019-05-10,11689.0,NIFTY ALPHA 50
2019-05-17,11794.0,NIFTY ALPHA 50
2019-05-24,12160.0,NIFTY ALPHA 50
2019-05-31,12316.0,NIFTY ALPHA 50
2019-06-07,12359.0,NIFTY ALPHA 50
