Date,Close,Index
2021-08-13,9084.0,NIFTY LARGEMIDCAP 250
2021-08-20,8989.0,NIFTY LARGEMIDCAP 250
2021-08-27,9157.0,NIFTY LARGEMIDCAP 250
2021-09-03,9538.0,NIFTY LARGEMIDCAP 250
2021-09-10,9599.0,NIFTY LARGEMIDCAP 250
2021-09-17,9742.0,NIFTY LARGEMIDCAP 250
2021-09-24,9834.0,NIFTY LARGEMIDCAP 250
2021-10-01,9784.0,NIFTY LARGEMIDCAP 250
2021-10-08,10056.0,NIFTY LARGEMIDCAP 250
2021-10-15,10325.0,NIFTY LARGEMIDCAP 250
2021-10-22,10012.0,NIFTY LARGEMIDCAP 250
2021-10-29,9820.0,NIFTY LARGEMIDCAP 250
2021-11-05,10055.0,NIFTY LARGEMIDCAP 250
2021-11-12,10198.0,NIFTY LARGEMIDCAP 250
2021-11-19,10017.0,NIFTY LARGEMIDCAP 250
2021-11-26,9614.0,NIFTY LARGEMIDCAP 250
2021-12-03,9730.0,NIFTY LARGEMIDCAP 250
2021-12-10,9945.0,NIFTY LARGEMIDCAP 250
2021-12-17,9619.0,NIFTY LARGEMIDCAP 250
2021-12-24,9585.0,NIFTY LARGEMIDCAP 250
2021-12-31,9814.0,NIFTY LARGEMIDCAP 250
2022-01-07,10020.0,NIFTY LARGEMIDCAP 250
2022-01-14,10265.0,NIFTY LARGEMIDCAP 250
2022-01-21,9884.0,NIFTY LARGEMIDCAP 250
2022-01-28,9601.0,NIFTY LARGEMIDCAP 250
2022-02-04,9816.0,NIFTY LARGEMIDCAP 250
2022-02-11,9663.0,NIFTY LARGEMIDCAP 250
2022-02-18,9501.0,NIFTY LARGEMIDCAP 250
2022-02-25,9175.0,NIFTY LARGEMIDCAP 250
2022-03-04,8990.0,NIFTY LARGEMIDCAP 250
2022-03-11,9208.0,NIFTY LARGEMIDCAP 250
2022-03-18,9496.0,NIFTY LARGEMIDCAP 250
2022-03-25,9489.0,NIFTY LARGEMIDCAP 250
2022-04-01,9772.0,NIFTY LARGEMIDCAP 250
2022-04-08,10000.0,NIFTY LARGEMIDCAP 250
2022-04-15,9870.0,NIFTY LARGEMIDCAP 250
2022-04-22,9714.0,NIFTY LARGEMIDCAP 250
2022-04-29,9626.0,NIFTY LARGEMIDCAP 250
2022-05-06,9223.0,NIFTY LARGEMIDCAP 250
2022-05-13,8773.0,NIFTY LARGEMIDCAP 250
2022-05-20,9036.0,NIFTY LARGEMIDCAP 250
2022-05-27,9007.0,NIFTY LARGEMIDCAP 250
2022-06-03,9142.0,NIFTY LARGEMIDCAP 250
2022-06-10,8968.0,NIFTY LARGEMIDCAP 250
2022-06-17,8457.0,NIFTY LARGEMIDCAP 250
2022-06-24,8660.0,NIFTY LARGEMIDCAP 250
2022-07-01,8720.0,NIFTY LARGEMIDCAP 250
2022-07-08,9027.0,NIFTY LARGEMIDCAP 250
2022-07-15,9051.0,NIFTY LARGEMIDCAP 250
2022-07-22,9402.0,NIFTY LARGEMIDCAP 250
2022-07-29,9607.0,NIFTY LARGEMIDCAP 250
2022-08-05,9789.0,NIFTY LARGEMIDCAP 250
2022-08-12,9946.0,NIFTY LARGEMIDCAP 250
2022-08-19,10010.0,NIFTY LARGEMIDCAP 250
2022-08-26,9974.0,NIFTY LARGEMIDCAP 250
2022-09-02,10038.0,NIFTY LARGEMIDCAP 250
2022-09-09,10229.0,NIFTY LARGEMIDCAP 250
2022-09-16,10073.0,NIFTY LARGEMIDCAP 250
2022-09-23,9960.0,NIFTY LARGEMIDCAP 250
2022-09-30,9816.0,NIFTY LARGEMIDCAP 250
2022-10-07,9978.0,NIFTY LARGEMIDCAP 250
2022-10-14,9787.0,NIFTY LARGEMIDCAP 250
2022-10-21,9912.0,NIFTY LARGEMIDCAP 250
2022-10-28,10003.0,NIFTY LARGEMIDCAP 250
2022-11-04,10211.0,NIFTY LARGEMIDCAP 250
2022-11-11,10236.0,NIFTY LARGEMIDCAP 250
2022-11-18,10136.0,NIFTY LARGEMIDCAP 250
2022-11-25,10278.0,NIFTY LARGEMIDCAP 250
2022-12-02,10485.0,NIFTY LARGEMIDCAP 250
2022-12-09,10388.0,NIFTY LARGEMIDCAP 250
2022-12-16,10270.0,NIFTY LARGEMIDCAP 250
2022-12-23,9826.0,NIFTY LARGEMIDCAP 250
2022-12-30,10144.0,NIFTY LARGEMIDCAP 250
2023-01-06,10061.0,NIFTY LARGEMIDCAP 250
2023-01-13,10083.0,NIFTY LARGEMIDCAP 250
2023-01-20,10060.0,NIFTY LARGEMIDCAP 250
2023-01-27,9769.0,NIFTY LARGEMIDCAP 250
2023-02-03,9822.0,NIFTY LARGEMIDCAP 250
2023-02-10,9922.0,NIFTY LARGEMIDCAP 250
2023-02-17,9875.0,NIFTY LARGEMIDCAP 250
2023-02-24,9656.0,NIFTY LARGEMIDCAP 250
2023-03-03,9782.0,NIFTY LARGEMIDCAP 250
2023-03-10,9733.0,NIFTY LARGEMIDCAP 250
2023-03-17,9558.0,NIFTY LARGEMIDCAP 250
2023-03-24,9440.0,NIFTY LARGEMIDCAP 250
2023-03-31,9619.0,NIFTY LARGEMIDCAP 250
2023-04-07,9742.0,NIFTY LARGEMIDCAP 250
2023-04-14,9880.0,NIFTY LARGEMIDCAP 250
2023-04-21,9845.0,NIFTY LARGEMIDCAP 250
2023-04-28,10070.0,NIFTY LARGEMIDCAP 250
2023-05-05,10132.0,NIFTY LARGEMIDCAP 250
2023-05-12,10255.0,NIFTY LARGEMIDCAP 250
2023-05-19,10222.0,NIFTY LARGEMIDCAP 250
2023-05-26,10438.0,NIFTY LARGEMIDCAP 250
2023-06-02,10548.0,NIFTY LARGEMIDCAP 250
2023-06-09,10607.0,NIFTY LARGEMIDCAP 250
2023-06-16,10850.0,NIFTY LARGEMIDCAP 250
2023-06-23,10745.0,NIFTY LARGEMIDCAP 250
2023-06-30,11024.0,NIFTY LARGEMIDCAP 250
