Date,Close,Index
2015-11-13,2310.0,NIFTY COMMODITIES
2015-11-20,2350.0,NIFTY COMMODITIES
2015-11-27,2365.0,NIFTY COMMODITIES
2015-12-04,2362.0,NIFTY COMMODITIES
2015-12-11,2280.0,NIFTY COMMODITIES
2015-12-18,2352.0,NIFTY COMMODITIES
2015-12-25,2406.0,NIFTY COMMODITIES
2016-01-01,2449.0,NIFTY COMMODITIES
2016-01-08,2389.0,NIFTY COMMODITIES
2016-01-15,2302.0,NIFTY COMMODITIES
2016-01-22,2252.0,NIFTY COMMODITIES
2016-01-29,2316.0,NIFTY COMMODITIES
2016-02-05,2258.0,NIFTY COMMODITIES
2016-02-12,2115.0,NIFTY COMMODITIES
2016-02-19,2215.0,NIFTY COMMODITIES
2016-02-26,2173.0,NIFTY COMMODITIES
2016-03-04,2303.0,NIFTY COMMODITIES
2016-03-11,2324.0,NIFTY COMMODITIES
2016-03-18,2379.0,NIFTY COMMODITIES
2016-03-25,2425.0,NIFTY COMMODITIES
2016-04-01,2427.0,NIFTY COMMODITIES
2016-04-08,2433.0,NIFTY COMMODITIES
2016-04-15,2515.0,NIFTY COMMODITIES
2016-04-22,2549.0,NIFTY COMMODITIES
2016-04-29,2524.0,NIFTY COMMODITIES
2016-05-06,2484.0,NIFTY COMMODITIES
2016-05-13,2479.0,NIFTY COMMODITIES
2016-05-20,2458.0,NIFTY COMMODITIES
2016-05-27,2558.0,NIFTY COMMODITIES
2016-06-03,2598.0,NIFTY COMMODITIES
2016-06-10,2635.0,NIFTY COMMODITIES
2016-06-17,2634.0,NIFTY COMMODITIES
2016-06-24,2606.0,NIFTY COMMODITIES
2016-07-01,2745.0,NIFTY COMMODITIES
2016-07-08,2747.0,NIFTY COMMODITIES
2016-07-15,2852.0,NIFTY COMMODITIES
2016-07-22,2909.0,NIFTY COMMODITIES
2016-07-29,2938.0,NIFTY COMMODITIES
2016-08-05,3000.0,NIFTY COMMODITIES
2016-08-12,2966.0,NIFTY COMMODITIES
2016-08-19,3060.0,NIFTY COMMODITIES
2016-08-26,3002.0,NIFTY COMMODITIES
2016-09-02,3039.0,NIFTY COMMODITIES
2016-09-09,3070.0,NIFTY COMMODITIES
2016-09-16,3014.0,NIFTY COMMODITIES
2016-09-23,3081.0,NIFTY COMMODITIES
2016-09-30,3030.0,NIFTY COMMODITIES
2016-10-07,3158.0,NIFTY COMMODITIES
2016-10-14,3146.0,NIFTY COMMODITIES
2016-10-21,3168.0,NIFTY COMMODITIES
2016-10-28,3155.0,NIFTY COMMODITIES
2016-11-04,3063.0,NIFTY COMMODITIES
2016-11-11,3070.0,NIFTY COMMODITIES
2016-11-18,2956.0,NIFTY COMMODITIES
2016-11-25,3016.0,NIFTY COMMODITIES
2016-12-02,3025.0,NIFTY COMMODITIES
2016-12-09,3135.0,NIFTY COMMODITIES
2016-12-16,3019.0,NIFTY COMMODITIES
2016-12-23,2965.0,NIFTY COMMODITIES
2016-12-30,3034.0,NIFTY COMMODITIES
2017-01-06,3131.0,NIFTY COMMODITIES
2017-01-13,3211.0,NIFTY COMMODITIES
2017-01-20,3202.0,NIFTY COMMODITIES
2017-01-27,3366.0,NIFTY COMMODITIES
2017-02-03,3381.0,NIFTY COMMODITIES
2017-02-10,3381.0,NIFTY COMMODITIES
2017-02-17,3370.0,NIFTY COMMODITIES
2017-02-24,3438.0,NIFTY COMMODITIES
2017-03-03,3407.0,NIFTY COMMODITIES
2017-03-10,3365.0,NIFTY COMMODITIES
2017-03-17,3438.0,NIFTY COMMODITIES
2017-03-24,3439.0,NIFTY COMMODITIES
2017-03-31,3459.0,NIFTY COMMODITIES
2017-04-07,3516.0,NIFTY COMMODITIES
2017-04-14,3491.0,NIFTY COMMODITIES
2017-04-21,3496.0,NIFTY COMMODITIES
2017-04-28,3570.0,NIFTY COMMODITIES
2017-05-05,3510.0,NIFTY COMMODITIES
