Date,Close,Index
2009-01-02,13.0,GOLDBEES.NS
2009-01-09,13.0,GOLDBEES.NS
2009-01-16,13.0,GOLDBEES.NS
2009-01-23,14.0,GOLDBEES.NS
2009-01-30,14.0,GOLDBEES.NS
2009-02-06,14.0,GOLDBEES.NS
2009-02-13,14.0,GOLDBEES.NS
2009-02-20,15.0,GOLDBEES.NS
2009-02-27,15.0,GOLDBEES.NS
2009-03-06,15.0,GOLDBEES.NS
2009-03-13,15.0,GOLDBEES.NS
2009-03-20,15.0,GOLDBEES.NS
2009-03-27,15.0,GOLDBEES.NS
2009-04-03,15.0,GOLDBEES.NS
2009-04-10,14.0,GOLDBEES.NS
2009-04-17,14.0,GOLDBEES.NS
2009-04-24,15.0,GOLDBEES.NS
2009-05-01,14.0,GOLDBEES.NS
2009-05-08,14.0,GOLDBEES.NS
2009-05-15,15.0,GOLDBEES.NS
2009-05-22,14.0,GOLDBEES.NS
2009-05-29,15.0,GOLDBEES.NS
2009-06-05,15.0,GOLDBEES.NS
2009-06-12,14.0,GOLDBEES.NS
2009-06-19,14.0,GOLDBEES.NS
2009-06-26,15.0,GOLDBEES.NS
2009-07-03,14.0,GOLDBEES.NS
2009-07-10,14.0,GOLDBEES.NS
2009-07-17,15.0,GOLDBEES.NS
2009-07-24,15.0,GOLDBEES.NS
2009-07-31,15.0,GOLDBEES.NS
2009-08-07,15.0,GOLDBEES.NS
2009-08-14,15.0,GOLDBEES.NS
2009-08-21,15.0,GOLDBEES.NS
2009-08-28,15.0,GOLDBEES.NS
2009-09-04,16.0,GOLDBEES.NS
2009-09-11,16.0,GOLDBEES.NS
2009-09-18,16.0,GOLDBEES.NS
2009-09-25,15.0,GOLDBEES.NS
2009-10-02,16.0,GOLDBEES.NS
2009-10-09,16.0,GOLDBEES.NS
2009-10-16,16.0,GOLDBEES.NS
2009-10-23,16.0,GOLDBEES.NS
2009-10-30,16.0,GOLDBEES.NS
2009-11-06,16.0,GOLDBEES.NS
2009-11-13,17.0,GOLDBEES.NS
2009-11-20,17.0,GOLDBEES.NS
2009-11-27,17.0,GOLDBEES.NS
2009-12-04,18.0,GOLDBEES.NS
2009-12-11,17.0,GOLDBEES.NS
2009-12-18,17.0,GOLDBEES.NS
2009-12-25,17.0,GOLDBEES.NS
2010-01-01,17.0,GOLDBEES.NS
2010-01-08,16.0,GOLDBEES.NS
2010-01-15,17.0,GOLDBEES.NS
2010-01-22,16.0,GOLDBEES.NS
2010-01-29,16.0,GOLDBEES.NS
2010-02-05,16.0,GOLDBEES.NS
2010-02-12,16.0,GOLDBEES.NS
2010-02-19,16.0,GOLDBEES.NS
2010-02-26,17.0,GOLDBEES.NS
2010-03-05,17.0,GOLDBEES.NS
2010-03-12,16.0,GOLDBEES.NS
2010-03-19,16.0,GOLDBEES.NS
2010-03-26,16.0,GOLDBEES.NS
2010-04-02,16.0,GOLDBEES.NS
2010-04-09,16.0,GOLDBEES.NS
2010-04-16,17.0,GOLDBEES.NS
2010-04-23,16.0,GOLDBEES.NS
2010-04-30,17.0,GOLDBEES.NS
2010-05-07,17.0,GOLDBEES.NS
2010-05-14,18.0,GOLDBEES.NS
2010-05-21,18.0,GOLDBEES.NS
2010-05-28,18.0,GOLDBEES.NS
2010-06-04,18.0,GOLDBEES.NS
2010-06-11,18.0,GOLDBEES.NS
2010-06-18,18.0,GOLDBEES.NS
2010-06-25,19.0,GOLDBEES.NS
2010-07-02,18.0,GOLDBEES.NS
2010-07-09,18.0,GOLDBEES.NS
2010-07-16,18.0,GOLDBEES.NS
2010-07-23,18.0,GOLDBEES.NS
2010-07-30,18.0,GOLDBEES.NS
2010-08-06,18.0,GOLDBEES.NS
2010-08-13,18.0,GOLDBEES.NS
2010-08-20,18.0,GOLDBEES.NS
2010-08-27,19.0,GOLDBEES.NS
2010-09-03,19.0,GOLDBEES.NS
2010-09-10,19.0,GOLDBEES.NS
2010-09-17,19.0,GOLDBEES.NS
2010-09-24,19.0,GOLDBEES.NS
2010-10-01,19.0,GOLDBEES.NS
2010-10-08,19.0,GOLDBEES.NS
2010-10-15,19.0,GOLDBEES.NS
2010-10-22,19.0,GOLDBEES.NS
2010-10-29,19.0,GOLDBEES.NS
2010-11-05,19.0,GOLDBEES.NS
2010-11-12,20.0,GOLDBEES.NS
2010-11-19,20.0,GOLDBEES.NS
2010-11-26,20.0,GOLDBEES.NS
2010-12-03,20.0,GOLDBEES.NS
2010-12-10,20.0,GOLDBEES.NS
2010-12-17,20.0,GOLDBEES.NS
2010-12-24,20.0,GOLDBEES.NS
2010-12-31,20.0,GOLDBEES.NS
2011-01-07,20.0,GOLDBEES.NS
2011-01-14,20.0,GOLDBEES.NS
