Date,Close,Index
2015-11-13,8178.0,NIFTY AUTO
2015-11-20,8339.0,NIFTY AUTO
2015-11-27,8444.0,NIFTY AUTO
2015-12-04,8241.0,NIFTY AUTO
2015-12-11,7943.0,NIFTY AUTO
2015-12-18,8079.0,NIFTY AUTO
2015-12-25,8137.0,NIFTY AUTO
2016-01-01,8328.0,NIFTY AUTO
2016-01-08,7744.0,NIFTY AUTO
2016-01-15,7544.0,NIFTY AUTO
2016-01-22,7544.0,NIFTY AUTO
2016-01-29,7605.0,NIFTY AUTO
2016-02-05,7496.0,NIFTY AUTO
2016-02-12,7074.0,NIFTY AUTO
2016-02-19,7442.0,NIFTY AUTO
2016-02-26,7165.0,NIFTY AUTO
2016-03-04,7592.0,NIFTY AUTO
2016-03-11,7724.0,NIFTY AUTO
2016-03-18,7767.0,NIFTY AUTO
2016-03-25,7991.0,NIFTY AUTO
2016-04-01,8030.0,NIFTY AUTO
2016-04-08,7821.0,NIFTY AUTO
2016-04-15,8399.0,NIFTY AUTO
2016-04-22,8401.0,NIFTY AUTO
2016-04-29,8289.0,NIFTY AUTO
2016-05-06,8197.0,NIFTY AUTO
2016-05-13,8160.0,NIFTY AUTO
2016-05-20,8081.0,NIFTY AUTO
2016-05-27,8394.0,NIFTY AUTO
2016-06-03,8749.0,NIFTY AUTO
2016-06-10,8688.0,NIFTY AUTO
2016-06-17,8675.0,NIFTY AUTO
2016-06-24,8632.0,NIFTY AUTO
2016-07-01,8895.0,NIFTY AUTO
2016-07-08,8870.0,NIFTY AUTO
2016-07-15,9204.0,NIFTY AUTO
2016-07-22,9290.0,NIFTY AUTO
2016-07-29,9471.0,NIFTY AUTO
2016-08-05,9739.0,NIFTY AUTO
2016-08-12,9618.0,NIFTY AUTO
2016-08-19,9639.0,NIFTY AUTO
2016-08-26,9538.0,NIFTY AUTO
2016-09-02,10053.0,NIFTY AUTO
2016-09-09,10299.0,NIFTY AUTO
2016-09-16,10118.0,NIFTY AUTO
2016-09-23,10225.0,NIFTY AUTO
2016-09-30,10029.0,NIFTY AUTO
2016-10-07,10344.0,NIFTY AUTO
2016-10-14,10223.0,NIFTY AUTO
2016-10-21,10102.0,NIFTY AUTO
2016-10-28,10057.0,NIFTY AUTO
