Date,Close,Index
2019-02-15,61.0,ICICIMCAP.NS
2019-02-22,62.0,ICICIMCAP.NS
2019-03-01,64.0,ICICIMCAP.NS
2019-03-08,65.0,ICICIMCAP.NS
2019-03-15,67.0,ICICIMCAP.NS
2019-03-22,67.0,ICICIMCAP.NS
2019-03-29,67.0,ICICIMCAP.NS
2019-04-05,68.0,ICICIMCAP.NS
2019-04-12,68.0,ICICIMCAP.NS
2019-04-19,68.0,ICICIMCAP.NS
2019-04-26,66.0,ICICIMCAP.NS
2019-05-03,65.0,ICICIMCAP.NS
2019-05-10,63.0,ICICIMCAP.NS
2019-05-17,64.0,ICICIMCAP.NS
2019-05-24,66.0,ICICIMCAP.NS
2019-05-31,67.0,ICICIMCAP.NS
2019-06-07,66.0,ICICIMCAP.NS
2019-06-14,66.0,ICICIMCAP.NS
2019-06-21,65.0,ICICIMCAP.NS
2019-06-28,66.0,ICICIMCAP.NS
2019-07-05,66.0,ICICIMCAP.NS
2019-07-12,65.0,ICICIMCAP.NS
2019-07-19,63.0,ICICIMCAP.NS
2019-07-26,61.0,ICICIMCAP.NS
2019-08-02,60.0,ICICIMCAP.NS
2019-08-09,60.0,ICICIMCAP.NS
2019-08-16,59.0,ICICIMCAP.NS
2019-08-23,58.0,ICICIMCAP.NS
2019-08-30,59.0,ICICIMCAP.NS
2019-09-06,59.0,ICICIMCAP.NS
2019-09-13,60.0,ICICIMCAP.NS
2019-09-20,63.0,ICICIMCAP.NS
2019-09-27,63.0,ICICIMCAP.NS
2019-10-04,61.0,ICICIMCAP.NS
2019-10-11,61.0,ICICIMCAP.NS
2019-10-18,63.0,ICICIMCAP.NS
2019-10-25,62.0,ICICIMCAP.NS
2019-11-01,65.0,ICICIMCAP.NS
2019-11-08,64.0,ICICIMCAP.NS
2019-11-15,65.0,ICICIMCAP.NS
2019-11-22,64.0,ICICIMCAP.NS
2019-11-29,66.0,ICICIMCAP.NS
2019-12-06,64.0,ICICIMCAP.NS
2019-12-13,65.0,ICICIMCAP.NS
2019-12-20,65.0,ICICIMCAP.NS
2019-12-27,65.0,ICICIMCAP.NS
2020-01-03,66.0,ICICIMCAP.NS
2020-01-10,66.0,ICICIMCAP.NS
2020-01-17,69.0,ICICIMCAP.NS
2020-01-24,69.0,ICICIMCAP.NS
2020-01-31,68.0,ICICIMCAP.NS
2020-02-07,70.0,ICICIMCAP.NS
2020-02-14,69.0,ICICIMCAP.NS
2020-02-21,68.0,ICICIMCAP.NS
2020-02-28,64.0,ICICIMCAP.NS
2020-03-06,63.0,ICICIMCAP.NS
2020-03-13,56.0,ICICIMCAP.NS
2020-03-20,53.0,ICICIMCAP.NS
2020-03-27,49.0,ICICIMCAP.NS
2020-04-03,49.0,ICICIMCAP.NS
2020-04-10,50.0,ICICIMCAP.NS
2020-04-17,52.0,ICICIMCAP.NS
2020-04-24,51.0,ICICIMCAP.NS
2020-05-01,53.0,ICICIMCAP.NS
2020-05-08,51.0,ICICIMCAP.NS
2020-05-15,51.0,ICICIMCAP.NS
2020-05-22,49.0,ICICIMCAP.NS
2020-05-29,51.0,ICICIMCAP.NS
2020-06-05,54.0,ICICIMCAP.NS
2020-06-12,54.0,ICICIMCAP.NS
2020-06-19,55.0,ICICIMCAP.NS
2020-06-26,56.0,ICICIMCAP.NS
2020-07-03,56.0,ICICIMCAP.NS
2020-07-10,57.0,ICICIMCAP.NS
2020-07-17,57.0,ICICIMCAP.NS
2020-07-24,59.0,ICICIMCAP.NS
2020-07-31,59.0,ICICIMCAP.NS
2020-08-07,61.0,ICICIMCAP.NS
2020-08-14,62.0,ICICIMCAP.NS
2020-08-21,64.0,ICICIMCAP.NS
2020-08-28,66.0,ICICIMCAP.NS
2020-09-04,64.0,ICICIMCAP.NS
2020-09-11,63.0,ICICIMCAP.NS
2020-09-18,65.0,ICICIMCAP.NS
2020-09-25,63.0,ICICIMCAP.NS
2020-10-02,65.0,ICICIMCAP.NS
2020-10-09,65.0,ICICIMCAP.NS
2020-10-16,64.0,ICICIMCAP.NS
2020-10-23,65.0,ICICIMCAP.NS
2020-10-30,65.0,ICICIMCAP.NS
2020-11-06,68.0,ICICIMCAP.NS
2020-11-13,70.0,ICICIMCAP.NS
2020-11-20,72.0,ICICIMCAP.NS
2020-11-27,74.0,ICICIMCAP.NS
2020-12-04,75.0,ICICIMCAP.NS
2020-12-11,76.0,ICICIMCAP.NS
2020-12-18,78.0,ICICIMCAP.NS
2020-12-25,77.0,ICICIMCAP.NS
2021-01-01,79.0,ICICIMCAP.NS
2021-01-08,84.0,ICICIMCAP.NS
2021-01-15,83.0,ICICIMCAP.NS
2021-01-22,83.0,ICICIMCAP.NS
