Date,Close,Index
2015-11-09,20496.0,NIFTY FMCG
2015-11-10,20216.0,NIFTY FMCG
2015-11-11,20213.0,NIFTY FMCG
2015-11-13,19896.0,NIFTY FMCG
2015-11-16,19987.0,NIFTY FMCG
2015-11-17,20469.0,NIFTY FMCG
2015-11-18,20412.0,NIFTY FMCG
2015-11-19,20643.0,NIFTY FMCG
2015-11-20,20450.0,NIFTY FMCG
2015-11-23,20166.0,NIFTY FMCG
2015-11-24,20184.0,NIFTY FMCG
2015-11-26,20380.0,NIFTY FMCG
2015-11-27,20436.0,NIFTY FMCG
2015-11-30,20279.0,NIFTY FMCG
2015-12-01,20560.0,NIFTY FMCG
2015-12-02,20666.0,NIFTY FMCG
2015-12-03,20347.0,NIFTY FMCG
2015-12-04,20088.0,NIFTY FMCG
2015-12-07,19534.0,NIFTY FMCG
2015-12-08,19519.0,NIFTY FMCG
2015-12-09,19448.0,NIFTY FMCG
2015-12-10,19624.0,NIFTY FMCG
2015-12-11,19624.0,NIFTY FMCG
2015-12-14,19699.0,NIFTY FMCG
2015-12-15,19942.0,NIFTY FMCG
2015-12-16,19791.0,NIFTY FMCG
2015-12-17,19941.0,NIFTY FMCG
2015-12-18,19813.0,NIFTY FMCG
2015-12-21,20135.0,NIFTY FMCG
2015-12-22,19904.0,NIFTY FMCG
2015-12-23,19983.0,NIFTY FMCG
2015-12-24,20058.0,NIFTY FMCG
2015-12-28,20153.0,NIFTY FMCG
2015-12-29,20054.0,NIFTY FMCG
2015-12-30,20069.0,NIFTY FMCG
2015-12-31,20193.0,NIFTY FMCG
2016-01-01,20185.0,NIFTY FMCG
2016-01-04,20088.0,NIFTY FMCG
2016-01-05,20047.0,NIFTY FMCG
2016-01-06,19689.0,NIFTY FMCG
2016-01-07,19262.0,NIFTY FMCG
2016-01-08,19359.0,NIFTY FMCG
2016-01-11,19330.0,NIFTY FMCG
2016-01-12,19341.0,NIFTY FMCG
2016-01-13,19415.0,NIFTY FMCG
2016-01-14,19438.0,NIFTY FMCG
2016-01-15,19095.0,NIFTY FMCG
2016-01-18,19007.0,NIFTY FMCG
2016-01-19,19041.0,NIFTY FMCG
2016-01-20,18758.0,NIFTY FMCG
2016-01-21,18468.0,NIFTY FMCG
2016-01-22,18555.0,NIFTY FMCG
