Date,Close,Index
2022-01-10,10853.0,NIFTY MICROCAP 250
2022-01-11,10852.0,NIFTY MICROCAP 250
2022-01-12,10886.0,NIFTY MICROCAP 250
2022-01-14,11046.0,NIFTY MICROCAP 250
2022-01-13,10930.0,NIFTY MICROCAP 250
2022-01-17,11161.0,NIFTY MICROCAP 250
2022-01-19,10958.0,NIFTY MICROCAP 250
2022-01-24,10252.0,NIFTY MICROCAP 250
2022-01-21,10806.0,NIFTY MICROCAP 250
2022-01-25,10392.0,NIFTY MICROCAP 250
2022-01-27,10421.0,NIFTY MICROCAP 250
2022-01-28,10491.0,NIFTY MICROCAP 250
2022-02-01,10615.0,NIFTY MICROCAP 250
2022-02-02,10796.0,NIFTY MICROCAP 250
2022-02-04,10823.0,NIFTY MICROCAP 250
2022-02-07,10762.0,NIFTY MICROCAP 250
2022-02-08,10578.0,NIFTY MICROCAP 250
2022-02-09,10627.0,NIFTY MICROCAP 250
2022-02-10,10629.0,NIFTY MICROCAP 250
2022-02-11,10453.0,NIFTY MICROCAP 250
2022-02-14,9976.0,NIFTY MICROCAP 250
2022-02-15,10121.0,NIFTY MICROCAP 250
2022-02-16,10241.0,NIFTY MICROCAP 250
2022-02-17,10165.0,NIFTY MICROCAP 250
2022-02-18,10085.0,NIFTY MICROCAP 250
2022-02-21,9783.0,NIFTY MICROCAP 250
2022-02-22,9533.0,NIFTY MICROCAP 250
2022-02-23,9711.0,NIFTY MICROCAP 250
2022-02-24,9059.0,NIFTY MICROCAP 250
2022-02-25,9452.0,NIFTY MICROCAP 250
2022-02-28,9555.0,NIFTY MICROCAP 250
2022-03-02,9584.0,NIFTY MICROCAP 250
2022-03-03,9634.0,NIFTY MICROCAP 250
2022-03-04,9505.0,NIFTY MICROCAP 250
2022-03-07,9245.0,NIFTY MICROCAP 250
2022-03-09,9646.0,NIFTY MICROCAP 250
2022-03-10,9761.0,NIFTY MICROCAP 250
2022-03-11,9881.0,NIFTY MICROCAP 250
2022-03-14,9917.0,NIFTY MICROCAP 250
2022-03-15,9780.0,NIFTY MICROCAP 250
2022-03-16,9925.0,NIFTY MICROCAP 250
2022-03-17,10016.0,NIFTY MICROCAP 250
2022-03-21,10041.0,NIFTY MICROCAP 250
2022-03-22,10067.0,NIFTY MICROCAP 250
2022-03-24,10020.0,NIFTY MICROCAP 250
2022-03-25,9946.0,NIFTY MICROCAP 250
2022-03-23,10044.0,NIFTY MICROCAP 250
2022-03-28,9811.0,NIFTY MICROCAP 250
2022-03-30,10014.0,NIFTY MICROCAP 250
2022-03-29,9867.0,NIFTY MICROCAP 250
2022-03-31,10046.0,NIFTY MICROCAP 250
2022-04-01,10322.0,NIFTY MICROCAP 250
2022-04-05,10719.0,NIFTY MICROCAP 250
2022-04-04,10544.0,NIFTY MICROCAP 250
2022-04-06,10847.0,NIFTY MICROCAP 250
2022-04-07,10775.0,NIFTY MICROCAP 250
2022-04-08,10941.0,NIFTY MICROCAP 250
2022-04-11,11020.0,NIFTY MICROCAP 250
2022-04-12,10873.0,NIFTY MICROCAP 250
2022-04-13,10953.0,NIFTY MICROCAP 250
2022-04-18,10887.0,NIFTY MICROCAP 250
2022-04-19,10769.0,NIFTY MICROCAP 250
2022-04-20,10828.0,NIFTY MICROCAP 250
2022-04-21,10991.0,NIFTY MICROCAP 250
2022-04-22,10998.0,NIFTY MICROCAP 250
2022-04-25,10778.0,NIFTY MICROCAP 250
2022-04-26,10837.0,NIFTY MICROCAP 250
2022-04-27,10753.0,NIFTY MICROCAP 250
2022-04-28,10732.0,NIFTY MICROCAP 250
2022-04-29,10653.0,NIFTY MICROCAP 250
2022-05-02,10596.0,NIFTY MICROCAP 250
2022-05-04,10380.0,NIFTY MICROCAP 250
2022-05-06,10143.0,NIFTY MICROCAP 250
2022-05-10,9709.0,NIFTY MICROCAP 250
2022-05-11,9438.0,NIFTY MICROCAP 250
2022-05-12,9203.0,NIFTY MICROCAP 250
2022-05-13,9350.0,NIFTY MICROCAP 250
2022-05-17,9764.0,NIFTY MICROCAP 250
2022-05-18,9790.0,NIFTY MICROCAP 250
2022-05-20,9841.0,NIFTY MICROCAP 250
2022-05-23,9766.0,NIFTY MICROCAP 250
2022-05-24,9626.0,NIFTY MICROCAP 250
2022-05-25,9308.0,NIFTY MICROCAP 250
2022-05-26,9346.0,NIFTY MICROCAP 250
2022-05-27,9445.0,NIFTY MICROCAP 250
2022-05-31,9715.0,NIFTY MICROCAP 250
2022-06-01,9834.0,NIFTY MICROCAP 250
2022-06-02,9989.0,NIFTY MICROCAP 250
2022-06-03,9880.0,NIFTY MICROCAP 250
2022-06-06,9840.0,NIFTY MICROCAP 250
2022-06-07,9793.0,NIFTY MICROCAP 250
2022-06-08,9755.0,NIFTY MICROCAP 250
2022-06-09,9784.0,NIFTY MICROCAP 250
2022-06-10,9700.0,NIFTY MICROCAP 250
2022-06-13,9377.0,NIFTY MICROCAP 250
2022-06-14,9341.0,NIFTY MICROCAP 250
2022-06-15,9374.0,NIFTY MICROCAP 250
2022-06-16,9061.0,NIFTY MICROCAP 250
2022-06-17,8971.0,NIFTY MICROCAP 250
2022-06-20,8639.0,NIFTY MICROCAP 250
2022-06-21,8945.0,NIFTY MICROCAP 250
2022-06-22,8857.0,NIFTY MICROCAP 250
2022-06-23,8939.0,NIFTY MICROCAP 250
2022-06-24,9106.0,NIFTY MICROCAP 250
2022-06-27,9234.0,NIFTY MICROCAP 250
2022-06-28,9296.0,NIFTY MICROCAP 250
2022-06-29,9290.0,NIFTY MICROCAP 250
2022-06-30,9226.0,NIFTY MICROCAP 250
2022-07-01,9241.0,NIFTY MICROCAP 250
2022-07-04,9322.0,NIFTY MICROCAP 250
2022-07-05,9343.0,NIFTY MICROCAP 250
2022-07-06,9401.0,NIFTY MICROCAP 250
2022-07-07,9538.0,NIFTY MICROCAP 250
2022-07-08,9598.0,NIFTY MICROCAP 250
2022-07-11,9721.0,NIFTY MICROCAP 250
2022-07-12,9696.0,NIFTY MICROCAP 250
2022-07-13,9641.0,NIFTY MICROCAP 250
2022-07-14,9594.0,NIFTY MICROCAP 250
2022-07-18,9769.0,NIFTY MICROCAP 250
2022-07-19,9864.0,NIFTY MICROCAP 250
2022-07-20,9883.0,NIFTY MICROCAP 250
2022-07-21,9952.0,NIFTY MICROCAP 250
2022-07-22,9966.0,NIFTY MICROCAP 250
2022-07-25,9932.0,NIFTY MICROCAP 250
2022-07-26,9812.0,NIFTY MICROCAP 250
